assemblea,codice,tipo,tipo_riga,cand_descr_riga,img_lista,descr_lista,link_cand_lista,voti,perc,eletto,perc_voti_liste,cifra_el,perc_cifra_el,seggi
Senato,12100000000,circoscrizione,LI,,25-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,4.914,"0,62",,,4.914,"0,62",-
Senato,12100000000,circoscrizione,XX,,,,,,,,,,,
Senato,12100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,254.078,"30,82",,,254.078,"30,82",-
Senato,12100000000,circoscrizione,LI,,25-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,186.269,"23,59",,,186.269,"23,59",-
Senato,12100000000,circoscrizione,LI,,25-20180304000000-11403-0.png,+EUROPA,,45.545,"5,77",,,45.545,"5,77",-
Senato,12100000000,circoscrizione,LI,,25-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,5.702,"0,72",,,5.702,"0,72",-
Senato,12100000000,circoscrizione,LI,,25-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,3.976,"0,50",,,3.976,"0,50",-
Senato,12100000000,circoscrizione,XX,,,,,,,,,,,
Senato,12100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,228.343,"27,70",,,228.343,"27,70",-
Senato,12100000000,circoscrizione,LI,,25-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,215.674,"27,32",,,215.674,"27,32",-
Senato,12100000000,circoscrizione,XX,,,,,,,,,,,
Senato,12100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,41.716,"5,06",,,41.716,"5,06",-
Senato,12100000000,circoscrizione,LI,,25-20180304000000-11393-0.png,LIBERI E UGUALI,,39.416,"4,99",,,39.416,"4,99",-
Senato,12100000000,circoscrizione,XX,,,,,,,,,,,
Senato,12100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,17.938,"2,17",,,17.938,"2,17",-
Senato,12100000000,circoscrizione,LI,,25-20180304000000-11372-0.png,POTERE AL POPOLO!,,16.967,"2,14",,,16.967,"2,14",-
Senato,12100000000,circoscrizione,XX,,,,,,,,,,,
Senato,12100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,9.487,"1,15",,,9.487,"1,15",-
Senato,12100000000,circoscrizione,LI,,25-20180304000000-11003-0.png,CASAPOUND ITALIA,,8.944,"1,13",,,8.944,"1,13",-
Senato,12100000000,circoscrizione,XX,,,,,,,,,,,
Senato,12100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,4.994,"0,60",,,4.994,"0,60",-
Senato,12100000000,circoscrizione,LI,,25-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,4.629,"0,58",,,4.629,"0,58",-
Senato,12100000000,circoscrizione,XX,,,,,,,,,,,
Senato,12100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,4.551,"0,55",,,4.551,"0,55",-
Senato,12100000000,circoscrizione,LI,,25-20180304000000-11023-0.png,PARTITO COMUNISTA,,4.233,"0,53",,,4.233,"0,53",-
Senato,12100000000,circoscrizione,XX,,,,,,,,,,,
Senato,12100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,2.654,"0,32",,,2.654,"0,32",-
Senato,12100000000,circoscrizione,LI,,25-20180304000000-11388-0.png,ITALIA AGLI ITALIANI,,2.529,"0,32",,,2.529,"0,32",-
Senato,12100000000,circoscrizione,XX,,,,,,,,,,,
Senato,12100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,1.786,"0,21",,,1.786,"0,21",-
Senato,12100000000,circoscrizione,LI,,25-20180304000000-3142-0.png,DEMOCRAZIA CRISTIANA,,1.700,"0,21",,,1.700,"0,21",-
Senato,12100000000,circoscrizione,XX,,,,,,,,,,,
Senato,12100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,991,"0,12",,,991,"0,12",-
Senato,12100000000,circoscrizione,LI,,25-20180304000000-11377-0.png,PER UNA SINISTRA RIVOLUZIONARIA,,915,"0,11",,,915,"0,11",-
Senato,12100000000,circoscrizione,XX,,,,,,,,,,,
Senato,12100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,821,"0,09",,,821,"0,09",-
Senato,12100000000,circoscrizione,LI,,25-20180304000000-11400-0.png,LISTA DEL POPOLO PER LA COSTITUZIONE,,748,"0,09",,,748,"0,09",-
Senato,12100000000,circoscrizione,XX,,,,,,,,,,,
Senato,12100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,613,"0,07",,,613,"0,07",-
Senato,12100000000,circoscrizione,LI,,25-20180304000000-11418-0.png,PARTITO REPUBBLICANO ITALIANO - ALA,,566,"0,07",,,566,"0,07",-
Senato,12100000000,circoscrizione,XX,,,,,,,,,,,
Senato,12100000000,circoscrizione,TU,Uninominale,,,,824.342,"100,00",,,824.342,"100,00",0
Senato,12100000000,circoscrizione,TP,Proporzionale,,,,789.292,"100,00",,,789.292,"100,00",0
Senato,12200000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,215.903,"36,18",,,215.903,"36,18",-
Senato,12200000000,circoscrizione,LI,,25-20180304000000-11367-0.png,LEGA,,86.455,"14,98",,,86.455,"14,98",-
Senato,12200000000,circoscrizione,LI,,25-20180304000000-1112-0.png,FORZA ITALIA,,74.879,"12,98",,,74.879,"12,98",-
Senato,12200000000,circoscrizione,LI,,25-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,46.729,"8,10",,,46.729,"8,10",-
Senato,12200000000,circoscrizione,LI,,25-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,4.244,"0,73",,,4.244,"0,73",-
Senato,12200000000,circoscrizione,XX,,,,,,,,,,,
Senato,12200000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,196.716,"32,97",,,196.716,"32,97",-
Senato,12200000000,circoscrizione,LI,,25-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,187.065,"32,43",,,187.065,"32,43",-
Senato,12200000000,circoscrizione,XX,,,,,,,,,,,
Senato,12200000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,131.902,"22,10",,,131.902,"22,10",-
Senato,12200000000,circoscrizione,LI,,25-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,108.365,"18,78",,,108.365,"18,78",-
Senato,12200000000,circoscrizione,LI,,25-20180304000000-11403-0.png,+EUROPA,,15.035,"2,60",,,15.035,"2,60",-
Senato,12200000000,circoscrizione,LI,,25-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,2.772,"0,48",,,2.772,"0,48",-
Senato,12200000000,circoscrizione,LI,,25-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,2.170,"0,37",,,2.170,"0,37",-
Senato,12200000000,circoscrizione,XX,,,,,,,,,,,
Senato,12200000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,19.972,"3,34",,,19.972,"3,34",-
Senato,12200000000,circoscrizione,LI,,25-20180304000000-11393-0.png,LIBERI E UGUALI,,18.818,"3,26",,,18.818,"3,26",-
Senato,12200000000,circoscrizione,XX,,,,,,,,,,,
Senato,12200000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,10.856,"1,81",,,10.856,"1,81",-
Senato,12200000000,circoscrizione,LI,,25-20180304000000-11003-0.png,CASAPOUND ITALIA,,10.217,"1,77",,,10.217,"1,77",-
Senato,12200000000,circoscrizione,XX,,,,,,,,,,,
Senato,12200000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,9.076,"1,52",,,9.076,"1,52",-
Senato,12200000000,circoscrizione,LI,,25-20180304000000-11372-0.png,POTERE AL POPOLO!,,8.529,"1,47",,,8.529,"1,47",-
Senato,12200000000,circoscrizione,XX,,,,,,,,,,,
Senato,12200000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,3.681,"0,61",,,3.681,"0,61",-
Senato,12200000000,circoscrizione,LI,,25-20180304000000-11023-0.png,PARTITO COMUNISTA,,3.508,"0,60",,,3.508,"0,60",-
Senato,12200000000,circoscrizione,XX,,,,,,,,,,,
Senato,12200000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,3.175,"0,53",,,3.175,"0,53",-
Senato,12200000000,circoscrizione,LI,,25-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,2.987,"0,51",,,2.987,"0,51",-
Senato,12200000000,circoscrizione,XX,,,,,,,,,,,
Senato,12200000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,2.586,"0,43",,,2.586,"0,43",-
Senato,12200000000,circoscrizione,LI,,25-20180304000000-11388-0.png,ITALIA AGLI ITALIANI,,2.473,"0,42",,,2.473,"0,42",-
Senato,12200000000,circoscrizione,XX,,,,,,,,,,,
Senato,12200000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,1.096,"0,18",,,1.096,"0,18",-
Senato,12200000000,circoscrizione,LI,,25-20180304000000-3142-0.png,DEMOCRAZIA CRISTIANA,,1.023,"0,17",,,1.023,"0,17",-
Senato,12200000000,circoscrizione,XX,,,,,,,,,,,
Senato,12200000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,745,"0,12",,,745,"0,12",-
Senato,12200000000,circoscrizione,LI,,25-20180304000000-11377-0.png,PER UNA SINISTRA RIVOLUZIONARIA,,684,"0,11",,,684,"0,11",-
Senato,12200000000,circoscrizione,XX,,,,,,,,,,,
Senato,12200000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,475,"0,07",,,475,"0,07",-
Senato,12200000000,circoscrizione,LI,,25-20180304000000-11400-0.png,LISTA DEL POPOLO PER LA COSTITUZIONE,,433,"0,07",,,433,"0,07",-
Senato,12200000000,circoscrizione,XX,,,,,,,,,,,
Senato,12200000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,401,"0,06",,,401,"0,06",-
Senato,12200000000,circoscrizione,LI,,25-20180304000000-11418-0.png,PARTITO REPUBBLICANO ITALIANO - ALA,,366,"0,06",,,366,"0,06",-
Senato,12200000000,circoscrizione,XX,,,,,,,,,,,
Senato,12200000000,circoscrizione,TU,Uninominale,,,,596.584,"100,00",,,596.584,"100,00",0
Senato,12200000000,circoscrizione,TP,Proporzionale,,,,576.752,"100,00",,,576.752,"100,00",0
Senato,12300000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,248.293,"37,86",,,248.293,"37,86",-
Senato,12300000000,circoscrizione,LI,,25-20180304000000-1112-0.png,FORZA ITALIA,,97.725,"15,81",,,97.725,"15,81",-
Senato,12300000000,circoscrizione,LI,,25-20180304000000-11367-0.png,LEGA,,90.796,"14,69",,,90.796,"14,69",-
Senato,12300000000,circoscrizione,LI,,25-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,43.674,"7,06",,,43.674,"7,06",-
Senato,12300000000,circoscrizione,LI,,25-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,5.491,"0,88",,,5.491,"0,88",-
Senato,12300000000,circoscrizione,XX,,,,,,,,,,,
Senato,12300000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,238.901,"36,43",,,238.901,"36,43",-
Senato,12300000000,circoscrizione,LI,,25-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,221.550,"35,85",,,221.550,"35,85",-
Senato,12300000000,circoscrizione,XX,,,,,,,,,,,
Senato,12300000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,120.614,"18,39",,,120.614,"18,39",-
Senato,12300000000,circoscrizione,LI,,25-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,97.361,"15,75",,,97.361,"15,75",-
Senato,12300000000,circoscrizione,LI,,25-20180304000000-11403-0.png,+EUROPA,,10.806,"1,74",,,10.806,"1,74",-
Senato,12300000000,circoscrizione,LI,,25-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,3.701,"0,59",,,3.701,"0,59",-
Senato,12300000000,circoscrizione,LI,,25-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,2.486,"0,40",,,2.486,"0,40",-
Senato,12300000000,circoscrizione,XX,,,,,,,,,,,
Senato,12300000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,19.618,"2,99",,,19.618,"2,99",-
Senato,12300000000,circoscrizione,LI,,25-20180304000000-11393-0.png,LIBERI E UGUALI,,18.017,"2,91",,,18.017,"2,91",-
Senato,12300000000,circoscrizione,XX,,,,,,,,,,,
Senato,12300000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,9.068,"1,38",,,9.068,"1,38",-
Senato,12300000000,circoscrizione,LI,,25-20180304000000-11003-0.png,CASAPOUND ITALIA,,8.448,"1,36",,,8.448,"1,36",-
Senato,12300000000,circoscrizione,XX,,,,,,,,,,,
Senato,12300000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,6.863,"1,04",,,6.863,"1,04",-
Senato,12300000000,circoscrizione,LI,,25-20180304000000-11372-0.png,POTERE AL POPOLO!,,6.411,"1,03",,,6.411,"1,03",-
Senato,12300000000,circoscrizione,XX,,,,,,,,,,,
Senato,12300000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,3.255,"0,49",,,3.255,"0,49",-
Senato,12300000000,circoscrizione,LI,,25-20180304000000-11023-0.png,PARTITO COMUNISTA,,3.027,"0,48",,,3.027,"0,48",-
Senato,12300000000,circoscrizione,XX,,,,,,,,,,,
Senato,12300000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,3.113,"0,47",,,3.113,"0,47",-
Senato,12300000000,circoscrizione,LI,,25-20180304000000-11388-0.png,ITALIA AGLI ITALIANI,,2.922,"0,47",,,2.922,"0,47",-
Senato,12300000000,circoscrizione,XX,,,,,,,,,,,
Senato,12300000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,3.020,"0,46",,,3.020,"0,46",-
Senato,12300000000,circoscrizione,LI,,25-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,2.837,"0,45",,,2.837,"0,45",-
Senato,12300000000,circoscrizione,XX,,,,,,,,,,,
Senato,12300000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,1.223,"0,18",,,1.223,"0,18",-
Senato,12300000000,circoscrizione,LI,,25-20180304000000-3142-0.png,DEMOCRAZIA CRISTIANA,,1.117,"0,18",,,1.117,"0,18",-
Senato,12300000000,circoscrizione,XX,,,,,,,,,,,
Senato,12300000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,725,"0,11",,,725,"0,11",-
Senato,12300000000,circoscrizione,LI,,25-20180304000000-11377-0.png,PER UNA SINISTRA RIVOLUZIONARIA,,666,"0,10",,,666,"0,10",-
Senato,12300000000,circoscrizione,XX,,,,,,,,,,,
Senato,12300000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,547,"0,08",,,547,"0,08",-
Senato,12300000000,circoscrizione,LI,,25-20180304000000-11418-0.png,PARTITO REPUBBLICANO ITALIANO - ALA,,501,"0,08",,,501,"0,08",-
Senato,12300000000,circoscrizione,XX,,,,,,,,,,,
Senato,12300000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,480,"0,07",,,480,"0,07",-
Senato,12300000000,circoscrizione,LI,,25-20180304000000-11400-0.png,LISTA DEL POPOLO PER LA COSTITUZIONE,,441,"0,07",,,441,"0,07",-
Senato,12300000000,circoscrizione,XX,,,,,,,,,,,
Senato,12300000000,circoscrizione,TU,Uninominale,,,,655.720,"100,00",,,655.720,"100,00",0
Senato,12300000000,circoscrizione,TP,Proporzionale,,,,617.977,"100,00",,,617.977,"100,00",0
Senato,13100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,205.194,"38,58",,,205.194,"38,58",-
Senato,13100000000,circoscrizione,LI,,25-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,195.168,"38,23",,,195.168,"38,23",-
Senato,13100000000,circoscrizione,XX,,,,,,,,,,,
Senato,13100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,194.817,"36,63",,,194.817,"36,63",-
Senato,13100000000,circoscrizione,LI,,25-20180304000000-1112-0.png,FORZA ITALIA,,82.775,"16,21",,,82.775,"16,21",-
Senato,13100000000,circoscrizione,LI,,25-20180304000000-11367-0.png,LEGA,,72.630,"14,22",,,72.630,"14,22",-
Senato,13100000000,circoscrizione,LI,,25-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,25.305,"4,95",,,25.305,"4,95",-
Senato,13100000000,circoscrizione,LI,,25-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,9.456,"1,85",,,9.456,"1,85",-
Senato,13100000000,circoscrizione,XX,,,,,,,,,,,
Senato,13100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,95.965,"18,04",,,95.965,"18,04",-
Senato,13100000000,circoscrizione,LI,,25-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,74.361,"14,56",,,74.361,"14,56",-
Senato,13100000000,circoscrizione,LI,,25-20180304000000-11403-0.png,+EUROPA,,8.658,"1,69",,,8.658,"1,69",-
Senato,13100000000,circoscrizione,LI,,25-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,5.912,"1,15",,,5.912,"1,15",-
Senato,13100000000,circoscrizione,LI,,25-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,2.339,"0,45",,,2.339,"0,45",-
Senato,13100000000,circoscrizione,XX,,,,,,,,,,,
Senato,13100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,13.871,"2,60",,,13.871,"2,60",-
Senato,13100000000,circoscrizione,LI,,25-20180304000000-11393-0.png,LIBERI E UGUALI,,13.058,"2,55",,,13.058,"2,55",-
Senato,13100000000,circoscrizione,XX,,,,,,,,,,,
Senato,13100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,6.403,"1,20",,,6.403,"1,20",-
Senato,13100000000,circoscrizione,LI,,25-20180304000000-11372-0.png,POTERE AL POPOLO!,,6.074,"1,18",,,6.074,"1,18",-
Senato,13100000000,circoscrizione,XX,,,,,,,,,,,
Senato,13100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,4.889,"0,91",,,4.889,"0,91",-
Senato,13100000000,circoscrizione,LI,,25-20180304000000-11003-0.png,CASAPOUND ITALIA,,4.642,"0,90",,,4.642,"0,90",-
Senato,13100000000,circoscrizione,XX,,,,,,,,,,,
Senato,13100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,4.019,"0,75",,,4.019,"0,75",-
Senato,13100000000,circoscrizione,LI,,25-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,3.807,"0,74",,,3.807,"0,74",-
Senato,13100000000,circoscrizione,XX,,,,,,,,,,,
Senato,13100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,3.351,"0,63",,,3.351,"0,63",-
Senato,13100000000,circoscrizione,LI,,25-20180304000000-11023-0.png,PARTITO COMUNISTA,,3.157,"0,61",,,3.157,"0,61",-
Senato,13100000000,circoscrizione,XX,,,,,,,,,,,
Senato,13100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,2.355,"0,44",,,2.355,"0,44",-
Senato,13100000000,circoscrizione,LI,,25-20180304000000-11388-0.png,ITALIA AGLI ITALIANI,,2.276,"0,44",,,2.276,"0,44",-
Senato,13100000000,circoscrizione,XX,,,,,,,,,,,
Senato,13100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,944,"0,17",,,944,"0,17",-
Senato,13100000000,circoscrizione,LI,,25-20180304000000-11381-0.png,PARTITO VALORE UMANO,,884,"0,17",,,884,"0,17",-
Senato,13100000000,circoscrizione,XX,,,,,,,,,,,
Senato,13100000000,circoscrizione,TU,Uninominale,,,,531.808,"100,00",,,531.808,"100,00",0
Senato,13100000000,circoscrizione,TP,Proporzionale,,,,510.502,"100,00",,,510.502,"100,00",0
Senato,14100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,57.285,"44,02",,,57.285,"44,02",-
Senato,14100000000,circoscrizione,LI,,25-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,54.581,"44,64",,,54.581,"44,64",-
Senato,14100000000,circoscrizione,XX,,,,,,,,,,,
Senato,14100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,40.485,"31,11",,,40.485,"31,11",-
Senato,14100000000,circoscrizione,LI,,25-20180304000000-1112-0.png,FORZA ITALIA,,19.702,"16,11",,,19.702,"16,11",-
Senato,14100000000,circoscrizione,LI,,25-20180304000000-11367-0.png,LEGA,,10.470,"8,56",,,10.470,"8,56",-
Senato,14100000000,circoscrizione,LI,,25-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,4.980,"4,07",,,4.980,"4,07",-
Senato,14100000000,circoscrizione,LI,,25-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,3.453,"2,82",,,3.453,"2,82",-
Senato,14100000000,circoscrizione,XX,,,,,,,,,,,
Senato,14100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,23.266,"17,87",,,23.266,"17,87",-
Senato,14100000000,circoscrizione,LI,,25-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,17.674,"14,45",,,17.674,"14,45",-
Senato,14100000000,circoscrizione,LI,,25-20180304000000-11403-0.png,+EUROPA,,1.089,"0,89",,,1.089,"0,89",-
Senato,14100000000,circoscrizione,LI,,25-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,1.078,"0,88",,,1.078,"0,88",-
Senato,14100000000,circoscrizione,LI,,25-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,968,"0,79",,,968,"0,79",-
Senato,14100000000,circoscrizione,XX,,,,,,,,,,,
Senato,14100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,4.831,"3,71",,,4.831,"3,71",-
Senato,14100000000,circoscrizione,LI,,25-20180304000000-11393-0.png,LIBERI E UGUALI,,4.323,"3,53",,,4.323,"3,53",-
Senato,14100000000,circoscrizione,XX,,,,,,,,,,,
Senato,14100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,1.506,"1,15",,,1.506,"1,15",-
Senato,14100000000,circoscrizione,LI,,25-20180304000000-11372-0.png,POTERE AL POPOLO!,,1.300,"1,06",,,1.300,"1,06",-
Senato,14100000000,circoscrizione,XX,,,,,,,,,,,
Senato,14100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,1.152,"0,88",,,1.152,"0,88",-
Senato,14100000000,circoscrizione,LI,,25-20180304000000-11003-0.png,CASAPOUND ITALIA,,1.094,"0,89",,,1.094,"0,89",-
Senato,14100000000,circoscrizione,XX,,,,,,,,,,,
Senato,14100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,1.011,"0,77",,,1.011,"0,77",-
Senato,14100000000,circoscrizione,LI,,25-20180304000000-11023-0.png,PARTITO COMUNISTA,,969,"0,79",,,969,"0,79",-
Senato,14100000000,circoscrizione,XX,,,,,,,,,,,
Senato,14100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,522,"0,40",,,522,"0,40",-
Senato,14100000000,circoscrizione,LI,,25-20180304000000-11381-0.png,PARTITO VALORE UMANO,,499,"0,40",,,499,"0,40",-
Senato,14100000000,circoscrizione,XX,,,,,,,,,,,
Senato,14100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,71,"0,05",,,71,"0,05",-
Senato,14100000000,circoscrizione,LI,,25-20180304000000-11418-0.png,PARTITO REPUBBLICANO ITALIANO - ALA,,66,"0,05",,,66,"0,05",-
Senato,14100000000,circoscrizione,XX,,,,,,,,,,,
Senato,14100000000,circoscrizione,TU,Uninominale,,,,130.129,"100,00",,,130.129,"100,00",0
Senato,14100000000,circoscrizione,TP,Proporzionale,,,,122.246,"100,00",,,122.246,"100,00",0
Senato,15100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,262.029,"47,56",,,262.029,"47,56",-
Senato,15100000000,circoscrizione,LI,,25-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,251.712,"47,59",,,251.712,"47,59",-
Senato,15100000000,circoscrizione,XX,,,,,,,,,,,
Senato,15100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,163.320,"29,64",,,163.320,"29,64",-
Senato,15100000000,circoscrizione,LI,,25-20180304000000-1112-0.png,FORZA ITALIA,,103.825,"19,63",,,103.825,"19,63",-
Senato,15100000000,circoscrizione,LI,,25-20180304000000-11367-0.png,LEGA,,31.845,"6,02",,,31.845,"6,02",-
Senato,15100000000,circoscrizione,LI,,25-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,18.407,"3,48",,,18.407,"3,48",-
Senato,15100000000,circoscrizione,LI,,25-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,5.856,"1,10",,,5.856,"1,10",-
Senato,15100000000,circoscrizione,XX,,,,,,,,,,,
Senato,15100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,93.794,"17,02",,,93.794,"17,02",-
Senato,15100000000,circoscrizione,LI,,25-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,72.999,"13,80",,,72.999,"13,80",-
Senato,15100000000,circoscrizione,LI,,25-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,6.789,"1,28",,,6.789,"1,28",-
Senato,15100000000,circoscrizione,LI,,25-20180304000000-11403-0.png,+EUROPA,,4.596,"0,86",,,4.596,"0,86",-
Senato,15100000000,circoscrizione,LI,,25-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,3.099,"0,58",,,3.099,"0,58",-
Senato,15100000000,circoscrizione,XX,,,,,,,,,,,
Senato,15100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,11.664,"2,11",,,11.664,"2,11",-
Senato,15100000000,circoscrizione,LI,,25-20180304000000-11393-0.png,LIBERI E UGUALI,,10.870,"2,05",,,10.870,"2,05",-
Senato,15100000000,circoscrizione,XX,,,,,,,,,,,
Senato,15100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,5.927,"1,07",,,5.927,"1,07",-
Senato,15100000000,circoscrizione,LI,,25-20180304000000-11372-0.png,POTERE AL POPOLO!,,5.576,"1,05",,,5.576,"1,05",-
Senato,15100000000,circoscrizione,XX,,,,,,,,,,,
Senato,15100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,3.073,"0,55",,,3.073,"0,55",-
Senato,15100000000,circoscrizione,LI,,25-20180304000000-11003-0.png,CASAPOUND ITALIA,,2.916,"0,55",,,2.916,"0,55",-
Senato,15100000000,circoscrizione,XX,,,,,,,,,,,
Senato,15100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,3.062,"0,55",,,3.062,"0,55",-
Senato,15100000000,circoscrizione,LI,,25-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,2.829,"0,53",,,2.829,"0,53",-
Senato,15100000000,circoscrizione,XX,,,,,,,,,,,
Senato,15100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,2.925,"0,53",,,2.925,"0,53",-
Senato,15100000000,circoscrizione,LI,,25-20180304000000-11388-0.png,ITALIA AGLI ITALIANI,,2.803,"0,52",,,2.803,"0,52",-
Senato,15100000000,circoscrizione,XX,,,,,,,,,,,
Senato,15100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,1.802,"0,32",,,1.802,"0,32",-
Senato,15100000000,circoscrizione,LI,,25-20180304000000-11023-0.png,PARTITO COMUNISTA,,1.690,"0,31",,,1.690,"0,31",-
Senato,15100000000,circoscrizione,XX,,,,,,,,,,,
Senato,15100000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,1.353,"0,24",,,1.353,"0,24",-
Senato,15100000000,circoscrizione,LI,,25-20180304000000-11381-0.png,PARTITO VALORE UMANO,,1.295,"0,24",,,1.295,"0,24",-
Senato,15100000000,circoscrizione,XX,,,,,,,,,,,
