assemblea,codice,tipo,tipo_riga,cand_descr_riga,img_lista,descr_lista,link_cand_lista,voti,perc,eletto,perc_voti_liste,cifra_el,perc_cifra_el,seggi
Camera,09100000000,colleggioPlurinominale,LI,,24-20180304000000-11377-0.png,PER UNA SINISTRA RIVOLUZIONARIA,,1889,"0,27",,,1889,"0,27",-
Camera,09100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,09100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1428,"0,20",,,1428,"0,20",-
Camera,09100000000,colleggioPlurinominale,LI,,24-20180304000000-11369-0.png,SIAMO,,1428,"0,20",,,1428,"0,20",-
Camera,09100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,09100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,865,"0,12",,,865,"0,12",-
Camera,09100000000,colleggioPlurinominale,LI,,24-20180304000000-11400-0.png,LISTA DEL POPOLO PER LA COSTITUZIONE,,865,"0,12",,,865,"0,12",-
Camera,09100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,09100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,686,"0,09",,,686,"0,09",-
Camera,09100000000,colleggioPlurinominale,LI,,24-20180304000000-11398-0.png,RINASCIMENTO MIR,,772,"0,11",,,772,"0,11",-
Camera,09100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,09100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,642,"0,09",,,642,"0,09",-
Camera,09100000000,colleggioPlurinominale,LI,,24-20180304000000-11419-0.png,BLOCCO NAZIONALE PER LE LIBERTA',,642,"0,09",,,642,"0,09",-
Camera,09100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,09100000000,colleggioPlurinominale,TU,Uninominale,,,,689048,"100,00",,,689048,"100,00",13
Camera,09100000000,colleggioPlurinominale,TP,Proporzionale,,,,689134,"100,00",,,689134,"100,00",13
Camera,10100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,158579,"37,88",,,158579,"37,88",2
Camera,10100000000,colleggioPlurinominale,LI,,24-20180304000000-11367-0.png,LEGA,,88027,"21,02",,,88027,"21,02",2
Camera,10100000000,colleggioPlurinominale,LI,,24-20180304000000-1112-0.png,FORZA ITALIA,,53083,"12,68",,,53083,"12,68",-
Camera,10100000000,colleggioPlurinominale,LI,,24-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,14995,"3,58",,,14995,"3,58",-
Camera,10100000000,colleggioPlurinominale,LI,,24-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,2474,"0,59",,,2474,"0,59",-
Camera,10100000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,4
Camera,10100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,10100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,130668,"31,21",,,130668,"31,21",1
Camera,10100000000,colleggioPlurinominale,LI,,24-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,130668,"31,21",,,130668,"31,21",2
Camera,10100000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,3
Camera,10100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,10100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,95319,"22,77",,,95319,"22,77",-
Camera,10100000000,colleggioPlurinominale,LI,,24-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,80329,"19,19",,,80329,"19,19",1
Camera,10100000000,colleggioPlurinominale,LI,,24-20180304000000-11403-0.png,+EUROPA,,11583,"2,76",,,11583,"2,76",-
Camera,10100000000,colleggioPlurinominale,LI,,24-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,2187,"0,52",,,2187,"0,52",-
Camera,10100000000,colleggioPlurinominale,LI,,24-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,1220,"0,29",,,1220,"0,29",-
Camera,10100000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,1
Camera,10100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,10100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,16427,"3,92",,,16427,"3,92",-
Camera,10100000000,colleggioPlurinominale,LI,,24-20180304000000-11393-0.png,LIBERI E UGUALI,,16427,"3,92",,,16427,"3,92",-
Camera,10100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,10100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,5587,"1,33",,,5587,"1,33",-
Camera,10100000000,colleggioPlurinominale,LI,,24-20180304000000-11372-0.png,POTERE AL POPOLO!,,5587,"1,33",,,5587,"1,33",-
Camera,10100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,10100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,4096,"0,97",,,4096,"0,97",-
Camera,10100000000,colleggioPlurinominale,LI,,24-20180304000000-11003-0.png,CASAPOUND ITALIA,,4096,"0,97",,,4096,"0,97",-
Camera,10100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,10100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,2486,"0,59",,,2486,"0,59",-
Camera,10100000000,colleggioPlurinominale,LI,,24-20180304000000-11023-0.png,PARTITO COMUNISTA,,2486,"0,59",,,2486,"0,59",-
Camera,10100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,10100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,2339,"0,55",,,2339,"0,55",-
Camera,10100000000,colleggioPlurinominale,LI,,24-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,2339,"0,55",,,2339,"0,55",-
Camera,10100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,10100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1037,"0,24",,,1037,"0,24",-
Camera,10100000000,colleggioPlurinominale,LI,,24-20180304000000-11381-0.png,PARTITO VALORE UMANO,,1037,"0,24",,,1037,"0,24",-
Camera,10100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,10100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,933,"0,22",,,933,"0,22",-
Camera,10100000000,colleggioPlurinominale,LI,,24-20180304000000-11368-0.png,10 VOLTE MEGLIO,,933,"0,22",,,933,"0,22",-
Camera,10100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,10100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,791,"0,18",,,791,"0,18",-
Camera,10100000000,colleggioPlurinominale,LI,,24-20180304000000-11377-0.png,PER UNA SINISTRA RIVOLUZIONARIA,,791,"0,18",,,791,"0,18",-
Camera,10100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,10100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,328,"0,07",,,328,"0,07",-
Camera,10100000000,colleggioPlurinominale,LI,,24-20180304000000-11418-0.png,PARTITO REPUBBLICANO ITALIANO - ALA,,328,"0,07",,,328,"0,07",-
Camera,10100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,10100000000,colleggioPlurinominale,TU,Uninominale,,,,418590,"100,00",,,418590,"100,00",8
Camera,10100000000,colleggioPlurinominale,TP,Proporzionale,,,,418590,"100,00",,,418590,"100,00",8
Camera,10200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,162065,"36,66",,,162065,"36,66",2
Camera,10200000000,colleggioPlurinominale,LI,,24-20180304000000-11367-0.png,LEGA,,83325,"18,85",,,83325,"18,85",1
Camera,10200000000,colleggioPlurinominale,LI,,24-20180304000000-1112-0.png,FORZA ITALIA,,55824,"12,62",,,55824,"12,62",1
Camera,10200000000,colleggioPlurinominale,LI,,24-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,17522,"3,96",,,17522,"3,96",-
Camera,10200000000,colleggioPlurinominale,LI,,24-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,5394,"1,22",,,5394,"1,22",-
Camera,10200000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,4
Camera,10200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,10200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,128596,"29,09",,,128596,"29,09",1
Camera,10200000000,colleggioPlurinominale,LI,,24-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,128596,"29,09",,,128596,"29,09",1
Camera,10200000000,colleggioPlurinominale,TS,TOTALE SEGGI,,,,,,,,,,2
Camera,10200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Camera,10200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,111752,"25,28",,,111752,"25,28",-
Camera,10200000000,colleggioPlurinominale,LI,,24-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,89437,"20,23",,,89437,"20,23",1
