assemblea,codice,tipo,tipo_riga,cand_descr_riga,img_lista,descr_lista,link_cand_lista,voti,perc,eletto,perc_voti_liste,cifra_el,perc_cifra_el,seggi
Senato,03500000000,colleggioPlurinominale,LI,,25-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,9562,"1,12",,,9562,"1,12",-
Senato,03500000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03500000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,231363,"26,35",,,231363,"26,35",-
Senato,03500000000,colleggioPlurinominale,LI,,25-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,191843,"22,53",,,191843,"22,53",-
Senato,03500000000,colleggioPlurinominale,LI,,25-20180304000000-11403-0.png,+EUROPA,,24760,"2,90",,,24760,"2,90",-
Senato,03500000000,colleggioPlurinominale,LI,,25-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,4385,"0,51",,,4385,"0,51",-
Senato,03500000000,colleggioPlurinominale,LI,,25-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,3604,"0,42",,,3604,"0,42",-
Senato,03500000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03500000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,215220,"24,51",,,215220,"24,51",-
Senato,03500000000,colleggioPlurinominale,LI,,25-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,205847,"24,18",,,205847,"24,18",-
Senato,03500000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03500000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,27208,"3,09",,,27208,"3,09",-
Senato,03500000000,colleggioPlurinominale,LI,,25-20180304000000-11393-0.png,LIBERI E UGUALI,,25571,"3,00",,,25571,"3,00",-
Senato,03500000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03500000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,7385,"0,84",,,7385,"0,84",-
Senato,03500000000,colleggioPlurinominale,LI,,25-20180304000000-11372-0.png,POTERE AL POPOLO!,,6993,"0,82",,,6993,"0,82",-
Senato,03500000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03500000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,6960,"0,79",,,6960,"0,79",-
Senato,03500000000,colleggioPlurinominale,LI,,25-20180304000000-11003-0.png,CASAPOUND ITALIA,,6591,"0,77",,,6591,"0,77",-
Senato,03500000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03500000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,4698,"0,53",,,4698,"0,53",-
Senato,03500000000,colleggioPlurinominale,LI,,25-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,4366,"0,51",,,4366,"0,51",-
Senato,03500000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03500000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,3795,"0,43",,,3795,"0,43",-
Senato,03500000000,colleggioPlurinominale,LI,,25-20180304000000-11388-0.png,ITALIA AGLI ITALIANI,,3588,"0,42",,,3588,"0,42",-
Senato,03500000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03500000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1954,"0,22",,,1954,"0,22",-
Senato,03500000000,colleggioPlurinominale,LI,,25-20180304000000-11377-0.png,PER UNA SINISTRA RIVOLUZIONARIA,,1824,"0,21",,,1824,"0,21",-
Senato,03500000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03500000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,825,"0,09",,,825,"0,09",-
Senato,03500000000,colleggioPlurinominale,LI,,25-20180304000000-11418-0.png,PARTITO REPUBBLICANO ITALIANO - ALA,,768,"0,09",,,768,"0,09",-
Senato,03500000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,03500000000,colleggioPlurinominale,TU,Uninominale,,,,877941,"100,00",,,877941,"100,00",0
Senato,03500000000,colleggioPlurinominale,TP,Proporzionale,,,,851148,"100,00",,,851148,"100,00",0
Senato,04100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,215281,"45,22",,,215281,"45,22",3
Senato,04100000000,colleggioPlurinominale,LI,,25-20180304000000-11384-0.png,SVP - PATT,,125347,"27,15",,,125347,"27,15",-
Senato,04100000000,colleggioPlurinominale,LI,,25-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,63803,"13,82",,,63803,"13,82",-
Senato,04100000000,colleggioPlurinominale,LI,,25-20180304000000-11403-0.png,+EUROPA,,10110,"2,18",,,10110,"2,18",-
Senato,04100000000,colleggioPlurinominale,LI,,25-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,6156,"1,33",,,6156,"1,33",-
Senato,04100000000,colleggioPlurinominale,LI,,25-20180304000000-11373-A.png,ITALIA EUROPA INSIEME,,3680,"0,79",,,3680,"0,79",-
Senato,04100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,04100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,138335,"29,06",,,138335,"29,06",-
Senato,04100000000,colleggioPlurinominale,LI,,25-20180304000000-11367-0.png,LEGA,,87787,"19,01",,,87787,"19,01",-
Senato,04100000000,colleggioPlurinominale,LI,,25-20180304000000-1112-0.png,FORZA ITALIA,,32749,"7,09",,,32749,"7,09",-
Senato,04100000000,colleggioPlurinominale,LI,,25-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,12013,"2,60",,,12013,"2,60",-
Senato,04100000000,colleggioPlurinominale,LI,,25-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,2510,"0,54",,,2510,"0,54",-
Senato,04100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,04100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,89978,"18,90",,,89978,"18,90",-
Senato,04100000000,colleggioPlurinominale,LI,,25-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,86206,"18,67",,,86206,"18,67",-
Senato,04100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,04100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,17502,"3,67",,,17502,"3,67",-
Senato,04100000000,colleggioPlurinominale,LI,,25-20180304000000-11393-A.png,LIBERI E UGUALI,,16816,"3,64",,,16816,"3,64",-
Senato,04100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,04100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,5733,"1,20",,,5733,"1,20",-
Senato,04100000000,colleggioPlurinominale,LI,,25-20180304000000-11003-0.png,CASAPOUND ITALIA,,5635,"1,22",,,5635,"1,22",-
Senato,04100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,04100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,4756,"0,99",,,4756,"0,99",-
Senato,04100000000,colleggioPlurinominale,LI,,25-20180304000000-11372-0.png,POTERE AL POPOLO!,,4581,"0,99",,,4581,"0,99",-
Senato,04100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,04100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,4393,"0,92",,,4393,"0,92",-
Senato,04100000000,colleggioPlurinominale,LI,,25-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,4255,"0,92",,,4255,"0,92",-
Senato,04100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,04100000000,colleggioPlurinominale,TU,Uninominale,,,,475978,"100,00",,,475978,"100,00",3
Senato,04100000000,colleggioPlurinominale,TP,Proporzionale,,,,461648,"100,00",,,461648,"100,00",3
Senato,05100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,547657,"46,76",,,547657,"46,76",3
Senato,05100000000,colleggioPlurinominale,LI,,25-20180304000000-11367-0.png,LEGA,,365710,"31,49",,,365710,"31,49",-
Senato,05100000000,colleggioPlurinominale,LI,,25-20180304000000-1112-0.png,FORZA ITALIA,,125513,"10,80",,,125513,"10,80",-
Senato,05100000000,colleggioPlurinominale,LI,,25-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,46121,"3,97",,,46121,"3,97",-
Senato,05100000000,colleggioPlurinominale,LI,,25-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,7723,"0,66",,,7723,"0,66",-
Senato,05100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,05100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,297304,"25,38",,,297304,"25,38",-
Senato,05100000000,colleggioPlurinominale,LI,,25-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,293235,"25,25",,,293235,"25,25",-
Senato,05100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,05100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,247049,"21,09",,,247049,"21,09",-
Senato,05100000000,colleggioPlurinominale,LI,,25-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,205881,"17,73",,,205881,"17,73",-
Senato,05100000000,colleggioPlurinominale,LI,,25-20180304000000-11403-0.png,+EUROPA,,29287,"2,52",,,29287,"2,52",-
Senato,05100000000,colleggioPlurinominale,LI,,25-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,5988,"0,51",,,5988,"0,51",-
Senato,05100000000,colleggioPlurinominale,LI,,25-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,3987,"0,34",,,3987,"0,34",-
Senato,05100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,05100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,31954,"2,72",,,31954,"2,72",-
Senato,05100000000,colleggioPlurinominale,LI,,25-20180304000000-11393-0.png,LIBERI E UGUALI,,31418,"2,70",,,31418,"2,70",-
Senato,05100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,05100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,10553,"0,90",,,10553,"0,90",-
Senato,05100000000,colleggioPlurinominale,LI,,25-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,10332,"0,88",,,10332,"0,88",-
Senato,05100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,05100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,9116,"0,77",,,9116,"0,77",-
Senato,05100000000,colleggioPlurinominale,LI,,25-20180304000000-11388-0.png,ITALIA AGLI ITALIANI,,8962,"0,77",,,8962,"0,77",-
Senato,05100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,05100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,8114,"0,69",,,8114,"0,69",-
Senato,05100000000,colleggioPlurinominale,LI,,25-20180304000000-11003-0.png,CASAPOUND ITALIA,,7962,"0,68",,,7962,"0,68",-
Senato,05100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,05100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,7375,"0,62",,,7375,"0,62",-
Senato,05100000000,colleggioPlurinominale,LI,,25-20180304000000-11372-0.png,POTERE AL POPOLO!,,7254,"0,62",,,7254,"0,62",-
Senato,05100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,05100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,4694,"0,40",,,4694,"0,40",-
Senato,05100000000,colleggioPlurinominale,LI,,25-20180304000000-11371-0.png,GRANDE NORD,,4613,"0,39",,,4613,"0,39",-
Senato,05100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,05100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,4137,"0,35",,,4137,"0,35",-
Senato,05100000000,colleggioPlurinominale,LI,,25-20180304000000-11381-0.png,PARTITO VALORE UMANO,,4068,"0,35",,,4068,"0,35",-
Senato,05100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,05100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1938,"0,16",,,1938,"0,16",-
Senato,05100000000,colleggioPlurinominale,LI,,25-20180304000000-11377-0.png,PER UNA SINISTRA RIVOLUZIONARIA,,1890,"0,16",,,1890,"0,16",-
Senato,05100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,05100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1187,"0,10",,,1187,"0,10",-
Senato,05100000000,colleggioPlurinominale,LI,,25-20180304000000-11418-0.png,PARTITO REPUBBLICANO ITALIANO - ALA,,1152,"0,09",,,1152,"0,09",-
Senato,05100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,05100000000,colleggioPlurinominale,TU,Uninominale,,,,1171078,"100,00",,,1171078,"100,00",3
Senato,05100000000,colleggioPlurinominale,TP,Proporzionale,,,,1161096,"100,00",,,1161096,"100,00",3
Senato,05200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,716696,"49,30",,,716696,"49,30",2
Senato,05200000000,colleggioPlurinominale,LI,,25-20180304000000-11367-0.png,LEGA,,461884,"32,41",,,461884,"32,41",-
Senato,05200000000,colleggioPlurinominale,LI,,25-20180304000000-1112-0.png,FORZA ITALIA,,156883,"11,01",,,156883,"11,01",-
Senato,05200000000,colleggioPlurinominale,LI,,25-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,65279,"4,58",,,65279,"4,58",-
Senato,05200000000,colleggioPlurinominale,LI,,25-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,24553,"1,72",,,24553,"1,72",-
Senato,05200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,05200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,346702,"23,84",,,346702,"23,84",-
Senato,05200000000,colleggioPlurinominale,LI,,25-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,336186,"23,59",,,336186,"23,59",-
Senato,05200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,05200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,289073,"19,88",,,289073,"19,88",-
Senato,05200000000,colleggioPlurinominale,LI,,25-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,235276,"16,51",,,235276,"16,51",-
Senato,05200000000,colleggioPlurinominale,LI,,25-20180304000000-11403-0.png,+EUROPA,,36360,"2,55",,,36360,"2,55",-
Senato,05200000000,colleggioPlurinominale,LI,,25-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,6466,"0,45",,,6466,"0,45",-
Senato,05200000000,colleggioPlurinominale,LI,,25-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,5319,"0,37",,,5319,"0,37",-
Senato,05200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,05200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,34356,"2,36",,,34356,"2,36",-
Senato,05200000000,colleggioPlurinominale,LI,,25-20180304000000-11393-0.png,LIBERI E UGUALI,,32480,"2,27",,,32480,"2,27",-
Senato,05200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,05200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,17833,"1,22",,,17833,"1,22",-
Senato,05200000000,colleggioPlurinominale,LI,,25-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,16987,"1,19",,,16987,"1,19",-
Senato,05200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,05200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,14356,"0,98",,,14356,"0,98",-
Senato,05200000000,colleggioPlurinominale,LI,,25-20180304000000-11003-0.png,CASAPOUND ITALIA,,13771,"0,96",,,13771,"0,96",-
Senato,05200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,05200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,10905,"0,75",,,10905,"0,75",-
Senato,05200000000,colleggioPlurinominale,LI,,25-20180304000000-11388-0.png,ITALIA AGLI ITALIANI,,10496,"0,73",,,10496,"0,73",-
Senato,05200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,05200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,7911,"0,54",,,7911,"0,54",-
Senato,05200000000,colleggioPlurinominale,LI,,25-20180304000000-11372-0.png,POTERE AL POPOLO!,,7593,"0,53",,,7593,"0,53",-
Senato,05200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,05200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,7839,"0,53",,,7839,"0,53",-
Senato,05200000000,colleggioPlurinominale,LI,,25-20180304000000-11371-0.png,GRANDE NORD,,7474,"0,52",,,7474,"0,52",-
Senato,05200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,05200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,5151,"0,35",,,5151,"0,35",-
Senato,05200000000,colleggioPlurinominale,LI,,25-20180304000000-11381-0.png,PARTITO VALORE UMANO,,4972,"0,34",,,4972,"0,34",-
Senato,05200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,05200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1709,"0,11",,,1709,"0,11",-
Senato,05200000000,colleggioPlurinominale,LI,,25-20180304000000-11377-0.png,PER UNA SINISTRA RIVOLUZIONARIA,,1632,"0,11",,,1632,"0,11",-
Senato,05200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,05200000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1190,"0,08",,,1190,"0,08",-
Senato,05200000000,colleggioPlurinominale,LI,,25-20180304000000-11418-0.png,PARTITO REPUBBLICANO ITALIANO - ALA,,1124,"0,07",,,1124,"0,07",-
Senato,05200000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,05200000000,colleggioPlurinominale,TU,Uninominale,,,,1453721,"100,00",,,1453721,"100,00",2
Senato,05200000000,colleggioPlurinominale,TP,Proporzionale,,,,1424735,"100,00",,,1424735,"100,00",2
Senato,06100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,281642,"43,75",,,281642,"43,75",2
Senato,06100000000,colleggioPlurinominale,LI,,25-20180304000000-11367-0.png,LEGA,,164105,"25,48",,,164105,"25,48",-
Senato,06100000000,colleggioPlurinominale,LI,,25-20180304000000-1112-0.png,FORZA ITALIA,,76114,"11,82",,,76114,"11,82",-
Senato,06100000000,colleggioPlurinominale,LI,,25-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,35032,"5,44",,,35032,"5,44",-
Senato,06100000000,colleggioPlurinominale,LI,,25-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,6391,"0,99",,,6391,"0,99",-
Senato,06100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,06100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,156251,"24,27",,,156251,"24,27",-
Senato,06100000000,colleggioPlurinominale,LI,,25-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,156251,"24,26",,,156251,"24,26",-
Senato,06100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,06100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,153942,"23,91",,,153942,"23,91",-
Senato,06100000000,colleggioPlurinominale,LI,,25-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,128713,"19,99",,,128713,"19,99",-
Senato,06100000000,colleggioPlurinominale,LI,,25-20180304000000-11403-0.png,+EUROPA,,19814,"3,07",,,19814,"3,07",-
Senato,06100000000,colleggioPlurinominale,LI,,25-20180304000000-11373-B.png,ITALIA EUROPA INSIEME,,2942,"0,45",,,2942,"0,45",-
Senato,06100000000,colleggioPlurinominale,LI,,25-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,2473,"0,38",,,2473,"0,38",-
Senato,06100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,06100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,18815,"2,92",,,18815,"2,92",-
Senato,06100000000,colleggioPlurinominale,LI,,25-20180304000000-11393-0.png,LIBERI E UGUALI,,18815,"2,92",,,18815,"2,92",-
Senato,06100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,06100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,7810,"1,21",,,7810,"1,21",-
Senato,06100000000,colleggioPlurinominale,LI,,25-20180304000000-11003-0.png,CASAPOUND ITALIA,,7810,"1,21",,,7810,"1,21",-
Senato,06100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,06100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,5117,"0,79",,,5117,"0,79",-
Senato,06100000000,colleggioPlurinominale,LI,,25-20180304000000-11372-0.png,POTERE AL POPOLO!,,5117,"0,79",,,5117,"0,79",-
Senato,06100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,06100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,5015,"0,77",,,5015,"0,77",-
Senato,06100000000,colleggioPlurinominale,LI,,25-20180304000000-11392-0.png,PATTO PER L'AUTONOMIA,,5015,"0,77",,,5015,"0,77",-
Senato,06100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,06100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,4941,"0,76",,,4941,"0,76",-
Senato,06100000000,colleggioPlurinominale,LI,,25-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,4941,"0,76",,,4941,"0,76",-
Senato,06100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,06100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,3290,"0,51",,,3290,"0,51",-
Senato,06100000000,colleggioPlurinominale,LI,,25-20180304000000-11388-0.png,ITALIA AGLI ITALIANI,,3290,"0,51",,,3290,"0,51",-
Senato,06100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,06100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,2440,"0,37",,,2440,"0,37",-
Senato,06100000000,colleggioPlurinominale,LI,,25-20180304000000-11381-0.png,PARTITO VALORE UMANO,,2440,"0,37",,,2440,"0,37",-
Senato,06100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,06100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1637,"0,25",,,1637,"0,25",-
Senato,06100000000,colleggioPlurinominale,LI,,25-20180304000000-11377-0.png,PER UNA SINISTRA RIVOLUZIONARIA,,1637,"0,25",,,1637,"0,25",-
Senato,06100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,06100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1402,"0,21",,,1402,"0,21",-
Senato,06100000000,colleggioPlurinominale,LI,,25-20180304000000-11369-0.png,SIAMO,,1402,"0,21",,,1402,"0,21",-
Senato,06100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,06100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,1023,"0,15",,,1023,"0,15",-
Senato,06100000000,colleggioPlurinominale,LI,,25-20180304000000-11400-0.png,LISTA DEL POPOLO PER LA COSTITUZIONE,,1023,"0,15",,,1023,"0,15",-
Senato,06100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,06100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,354,"0,05",,,354,"0,05",-
Senato,06100000000,colleggioPlurinominale,LI,,25-20180304000000-11398-0.png,RINASCIMENTO MIR,,552,"0,08",,,552,"0,08",-
Senato,06100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,06100000000,colleggioPlurinominale,TU,Uninominale,,,,643679,"100,00",,,643679,"100,00",2
Senato,06100000000,colleggioPlurinominale,TP,Proporzionale,,,,643877,"100,00",,,643877,"100,00",2
Senato,07100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,298821,"37,69",,,298821,"37,69",-
Senato,07100000000,colleggioPlurinominale,LI,,25-20180304000000-11367-0.png,LEGA,,160693,"20,73",,,160693,"20,73",-
Senato,07100000000,colleggioPlurinominale,LI,,25-20180304000000-1112-0.png,FORZA ITALIA,,99120,"12,79",,,99120,"12,79",-
Senato,07100000000,colleggioPlurinominale,LI,,25-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,28202,"3,63",,,28202,"3,63",-
Senato,07100000000,colleggioPlurinominale,LI,,25-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,6729,"0,86",,,6729,"0,86",-
Senato,07100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,07100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,235454,"29,69",,,235454,"29,69",1
Senato,07100000000,colleggioPlurinominale,LI,,25-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,228525,"29,48",,,228525,"29,48",-
Senato,07100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,07100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,194302,"24,50",,,194302,"24,50",-
Senato,07100000000,colleggioPlurinominale,LI,,25-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,158195,"20,41",,,158195,"20,41",-
Senato,07100000000,colleggioPlurinominale,LI,,25-20180304000000-11403-0.png,+EUROPA,,24637,"3,17",,,24637,"3,17",-
Senato,07100000000,colleggioPlurinominale,LI,,25-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,4389,"0,56",,,4389,"0,56",-
Senato,07100000000,colleggioPlurinominale,LI,,25-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,2720,"0,35",,,2720,"0,35",-
Senato,07100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,07100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,32818,"4,13",,,32818,"4,13",-
Senato,07100000000,colleggioPlurinominale,LI,,25-20180304000000-11393-0.png,LIBERI E UGUALI,,31492,"4,06",,,31492,"4,06",-
Senato,07100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,07100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,10392,"1,31",,,10392,"1,31",-
Senato,07100000000,colleggioPlurinominale,LI,,25-20180304000000-11372-0.png,POTERE AL POPOLO!,,10080,"1,30",,,10080,"1,30",-
Senato,07100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,07100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,7311,"0,92",,,7311,"0,92",-
Senato,07100000000,colleggioPlurinominale,LI,,25-20180304000000-11003-0.png,CASAPOUND ITALIA,,6997,"0,90",,,6997,"0,90",-
Senato,07100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,07100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,5600,"0,70",,,5600,"0,70",-
Senato,07100000000,colleggioPlurinominale,LI,,25-20180304000000-11023-0.png,PARTITO COMUNISTA,,5448,"0,70",,,5448,"0,70",-
Senato,07100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,07100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,4084,"0,51",,,4084,"0,51",-
Senato,07100000000,colleggioPlurinominale,LI,,25-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,3903,"0,50",,,3903,"0,50",-
Senato,07100000000,colleggioPlurinominale,XX,,,,,,,,,,,
Senato,07100000000,colleggioPlurinominale,CU,CANDIDATI UNINOMINALI,,,,2023,"0,25",,,2023,"0,25",-
