assemblea,codice,tipo,tipo_riga,cand_descr_riga,img_lista,descr_lista,link_cand_lista,voti,perc,eletto,perc_voti_liste,cifra_el,perc_cifra_el,seggi
Camera,01000000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,452372,"35,46",,,452372,"35,46",6
Camera,01000000000,circoscrizione,LI,,24-20180304000000-11367-0.png,LEGA,,244560,"19,20",,,244560,"19,20",-
Camera,01000000000,circoscrizione,LI,,24-20180304000000-1112-0.png,FORZA ITALIA,,154612,"12,13",,,154612,"12,13",-
Camera,01000000000,circoscrizione,LI,,24-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,45613,"3,58",,,45613,"3,58",-
Camera,01000000000,circoscrizione,LI,,24-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,7445,"0,58",,,7445,"0,58",-
Camera,01000000000,circoscrizione,XX,,,,,,,,,,,
Camera,01000000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,364095,"28,54",,,364095,"28,54",1
Camera,01000000000,circoscrizione,LI,,24-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,364095,"28,58",,,364095,"28,58",-
Camera,01000000000,circoscrizione,XX,,,,,,,,,,,
Camera,01000000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,357924,"28,06",,,357924,"28,06",2
Camera,01000000000,circoscrizione,LI,,24-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,285082,"22,38",,,285082,"22,38",-
Camera,01000000000,circoscrizione,LI,,24-20180304000000-11403-0.png,+EUROPA,,60296,"4,73",,,60296,"4,73",-
Camera,01000000000,circoscrizione,LI,,24-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,5801,"0,45",,,5801,"0,45",-
Camera,01000000000,circoscrizione,LI,,24-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,5306,"0,41",,,5306,"0,41",-
Camera,01000000000,circoscrizione,XX,,,,,,,,,,,
Camera,01000000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,57587,"4,51",,,57587,"4,51",-
Camera,01000000000,circoscrizione,LI,,24-20180304000000-11393-0.png,LIBERI E UGUALI,,57587,"4,52",,,57587,"4,52",-
Camera,01000000000,circoscrizione,XX,,,,,,,,,,,
Camera,01000000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,17220,"1,35",,,17220,"1,35",-
Camera,01000000000,circoscrizione,LI,,24-20180304000000-11372-0.png,POTERE AL POPOLO!,,17220,"1,35",,,17220,"1,35",-
Camera,01000000000,circoscrizione,XX,,,,,,,,,,,
Camera,01000000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,13324,"1,04",,,13324,"1,04",-
Camera,01000000000,circoscrizione,LI,,24-20180304000000-11003-0.png,CASAPOUND ITALIA,,13324,"1,04",,,13324,"1,04",-
Camera,01000000000,circoscrizione,XX,,,,,,,,,,,
Camera,01000000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,8518,"0,66",,,8518,"0,66",-
Camera,01000000000,circoscrizione,LI,,24-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,8420,"0,66",,,8420,"0,66",-
Camera,01000000000,circoscrizione,XX,,,,,,,,,,,
Camera,01000000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,4407,"0,34",,,4407,"0,34",-
Camera,01000000000,circoscrizione,LI,,24-20180304000000-11381-0.png,PARTITO VALORE UMANO,,4351,"0,34",,,4351,"0,34",-
Camera,01000000000,circoscrizione,XX,,,,,,,,,,,
Camera,01000000000,circoscrizione,TU,Uninominale,,,,1275447,"100,00",,,1275447,"100,00",9
Camera,01000000000,circoscrizione,TP,Proporzionale,,,,1273712,"100,00",,,1273712,"100,00",9
Camera,02000000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,546231,"46,58",,,546231,"46,58",8
Camera,02000000000,circoscrizione,LI,,24-20180304000000-11367-0.png,LEGA,,308766,"26,33",,,308766,"26,33",-
Camera,02000000000,circoscrizione,LI,,24-20180304000000-1112-0.png,FORZA ITALIA,,173590,"14,80",,,173590,"14,80",-
Camera,02000000000,circoscrizione,LI,,24-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,52950,"4,51",,,52950,"4,51",-
Camera,02000000000,circoscrizione,LI,,24-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,10925,"0,93",,,10925,"0,93",-
Camera,02000000000,circoscrizione,XX,,,,,,,,,,,
Camera,02000000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,284645,"24,27",,,284645,"24,27",-
Camera,02000000000,circoscrizione,LI,,24-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,284645,"24,27",,,284645,"24,27",-
Camera,02000000000,circoscrizione,XX,,,,,,,,,,,
Camera,02000000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,264542,"22,56",,,264542,"22,56",-
Camera,02000000000,circoscrizione,LI,,24-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,214821,"18,32",,,214821,"18,32",-
Camera,02000000000,circoscrizione,LI,,24-20180304000000-11403-0.png,+EUROPA,,38057,"3,24",,,38057,"3,24",-
Camera,02000000000,circoscrizione,LI,,24-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,6544,"0,55",,,6544,"0,55",-
Camera,02000000000,circoscrizione,LI,,24-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,5120,"0,43",,,5120,"0,43",-
Camera,02000000000,circoscrizione,XX,,,,,,,,,,,
Camera,02000000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,34977,"2,98",,,34977,"2,98",-
Camera,02000000000,circoscrizione,LI,,24-20180304000000-11393-0.png,LIBERI E UGUALI,,34977,"2,98",,,34977,"2,98",-
Camera,02000000000,circoscrizione,XX,,,,,,,,,,,
Camera,02000000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,11652,"0,99",,,11652,"0,99",-
Camera,02000000000,circoscrizione,LI,,24-20180304000000-11003-0.png,CASAPOUND ITALIA,,11652,"0,99",,,11652,"0,99",-
Camera,02000000000,circoscrizione,XX,,,,,,,,,,,
Camera,02000000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,10878,"0,92",,,10878,"0,92",-
Camera,02000000000,circoscrizione,LI,,24-20180304000000-11372-0.png,POTERE AL POPOLO!,,10878,"0,92",,,10878,"0,92",-
Camera,02000000000,circoscrizione,XX,,,,,,,,,,,
Camera,02000000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,7680,"0,65",,,7680,"0,65",-
Camera,02000000000,circoscrizione,LI,,24-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,7680,"0,65",,,7680,"0,65",-
Camera,02000000000,circoscrizione,XX,,,,,,,,,,,
Camera,02000000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,7016,"0,59",,,7016,"0,59",-
Camera,02000000000,circoscrizione,LI,,24-20180304000000-11388-0.png,ITALIA AGLI ITALIANI,,7016,"0,59",,,7016,"0,59",-
Camera,02000000000,circoscrizione,XX,,,,,,,,,,,
Camera,02000000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,4820,"0,41",,,4820,"0,41",-
Camera,02000000000,circoscrizione,LI,,24-20180304000000-11381-0.png,PARTITO VALORE UMANO,,4820,"0,41",,,4820,"0,41",-
Camera,02000000000,circoscrizione,XX,,,,,,,,,,,
Camera,02000000000,circoscrizione,TU,Uninominale,,,,1172441,"100,00",,,1172441,"100,00",8
Camera,02000000000,circoscrizione,TP,Proporzionale,,,,1172441,"100,00",,,1172441,"100,00",8
Camera,03000000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,905906,"41,34",,,905906,"41,34",9
Camera,03000000000,circoscrizione,LI,,24-20180304000000-11367-0.png,LEGA,,480725,"22,23",,,480725,"22,23",-
Camera,03000000000,circoscrizione,LI,,24-20180304000000-1112-0.png,FORZA ITALIA,,309473,"14,31",,,309473,"14,31",-
Camera,03000000000,circoscrizione,LI,,24-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,85981,"3,97",,,85981,"3,97",-
Camera,03000000000,circoscrizione,LI,,24-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,22518,"1,04",,,22518,"1,04",-
Camera,03000000000,circoscrizione,XX,,,,,,,,,,,
Camera,03000000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,632047,"28,84",,,632047,"28,84",-
Camera,03000000000,circoscrizione,LI,,24-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,499702,"23,11",,,499702,"23,11",-
Camera,03000000000,circoscrizione,LI,,24-20180304000000-11403-0.png,+EUROPA,,99698,"4,61",,,99698,"4,61",-
Camera,03000000000,circoscrizione,LI,,24-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,13251,"0,61",,,13251,"0,61",-
Camera,03000000000,circoscrizione,LI,,24-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,8112,"0,37",,,8112,"0,37",-
Camera,03000000000,circoscrizione,XX,,,,,,,,,,,
Camera,03000000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,508485,"23,20",,,508485,"23,20",-
Camera,03000000000,circoscrizione,LI,,24-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,502044,"23,22",,,502044,"23,22",-
Camera,03000000000,circoscrizione,XX,,,,,,,,,,,
Camera,03000000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,76546,"3,49",,,76546,"3,49",-
Camera,03000000000,circoscrizione,LI,,24-20180304000000-11393-0.png,LIBERI E UGUALI,,73976,"3,42",,,73976,"3,42",-
Camera,03000000000,circoscrizione,XX,,,,,,,,,,,
Camera,03000000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,22546,"1,02",,,22546,"1,02",-
Camera,03000000000,circoscrizione,LI,,24-20180304000000-11372-0.png,POTERE AL POPOLO!,,21923,"1,01",,,21923,"1,01",-
Camera,03000000000,circoscrizione,XX,,,,,,,,,,,
Camera,03000000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,18643,"0,85",,,18643,"0,85",-
Camera,03000000000,circoscrizione,LI,,24-20180304000000-11003-0.png,CASAPOUND ITALIA,,18375,"0,84",,,18375,"0,84",-
Camera,03000000000,circoscrizione,XX,,,,,,,,,,,
Camera,03000000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,9266,"0,42",,,9266,"0,42",-
Camera,03000000000,circoscrizione,LI,,24-20180304000000-11277-0.png,IL POPOLO DELLA FAMIGLIA,,9101,"0,42",,,9101,"0,42",-
Camera,03000000000,circoscrizione,XX,,,,,,,,,,,
Camera,03000000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,6486,"0,29",,,6486,"0,29",-
Camera,03000000000,circoscrizione,LI,,24-20180304000000-11368-0.png,10 VOLTE MEGLIO,,6202,"0,28",,,6202,"0,28",-
Camera,03000000000,circoscrizione,XX,,,,,,,,,,,
Camera,03000000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,5262,"0,24",,,5262,"0,24",-
Camera,03000000000,circoscrizione,LI,,24-20180304000000-11388-0.png,ITALIA AGLI ITALIANI,,5139,"0,23",,,5139,"0,23",-
Camera,03000000000,circoscrizione,XX,,,,,,,,,,,
Camera,03000000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,3969,"0,18",,,3969,"0,18",-
Camera,03000000000,circoscrizione,LI,,24-20180304000000-11377-0.png,PER UNA SINISTRA RIVOLUZIONARIA,,3814,"0,17",,,3814,"0,17",-
Camera,03000000000,circoscrizione,XX,,,,,,,,,,,
Camera,03000000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,1852,"0,08",,,1852,"0,08",-
Camera,03000000000,circoscrizione,LI,,24-20180304000000-11418-0.png,PARTITO REPUBBLICANO ITALIANO - ALA,,1787,"0,08",,,1787,"0,08",-
Camera,03000000000,circoscrizione,XX,,,,,,,,,,,
Camera,03000000000,circoscrizione,TU,Uninominale,,,,2191008,"100,00",,,2191008,"100,00",9
Camera,03000000000,circoscrizione,TP,Proporzionale,,,,2161821,"100,00",,,2161821,"100,00",9
Camera,04000000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,618447,"50,72",,,618447,"50,72",8
Camera,04000000000,circoscrizione,LI,,24-20180304000000-11367-0.png,LEGA,,386621,"31,95",,,386621,"31,95",-
Camera,04000000000,circoscrizione,LI,,24-20180304000000-1112-0.png,FORZA ITALIA,,166822,"13,79",,,166822,"13,79",-
Camera,04000000000,circoscrizione,LI,,24-20180304000000-11434-0.png,FRATELLI D'ITALIA CON GIORGIA MELONI,,47366,"3,91",,,47366,"3,91",-
Camera,04000000000,circoscrizione,LI,,24-20180304000000-11402-0.png,NOI CON L'ITALIA - UDC,,14468,"1,19",,,14468,"1,19",-
Camera,04000000000,circoscrizione,XX,,,,,,,,,,,
Camera,04000000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,273401,"22,42",,,273401,"22,42",-
Camera,04000000000,circoscrizione,LI,,24-20180304000000-3456-0.png,PARTITO DEMOCRATICO,,228396,"18,88",,,228396,"18,88",-
Camera,04000000000,circoscrizione,LI,,24-20180304000000-11403-0.png,+EUROPA,,33410,"2,76",,,33410,"2,76",-
Camera,04000000000,circoscrizione,LI,,24-20180304000000-11373-0.png,ITALIA EUROPA INSIEME,,5473,"0,45",,,5473,"0,45",-
Camera,04000000000,circoscrizione,LI,,24-20180304000000-11412-0.png,CIVICA POPOLARE LORENZIN,,4215,"0,34",,,4215,"0,34",-
Camera,04000000000,circoscrizione,XX,,,,,,,,,,,
Camera,04000000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,251991,"20,66",,,251991,"20,66",-
Camera,04000000000,circoscrizione,LI,,24-20180304000000-11366-0.png,MOVIMENTO 5 STELLE,,248770,"20,56",,,248770,"20,56",-
Camera,04000000000,circoscrizione,XX,,,,,,,,,,,
Camera,04000000000,circoscrizione,CU,CANDIDATI UNINOMINALI,,,,28653,"2,35",,,28653,"2,35",-
Camera,04000000000,circoscrizione,LI,,24-20180304000000-11393-0.png,LIBERI E UGUALI,,28212,"2,33",,,28212,"2,33",-
